recipe_id,energy_ev,dose_s,ion_s,temperature_k,epc_nm,data_origin
240,24.059910087608873,2.5380215033692104,2.188433263302231,340.2569223516526,0.08751393079749864,synthetic_uncalibrated_model
241,54.28687958353348,4.872889652958603,3.211395529151138,313.7753938200449,0.15818344597341416,synthetic_uncalibrated_model
242,57.96823110182534,5.0029234541516665,3.438551321001918,311.7415498028986,0.16794923152959917,synthetic_uncalibrated_model
243,89.81076390834646,2.502756492772214,5.345581776208558,388.14116493490695,0.26101726866567354,synthetic_uncalibrated_model
244,62.618523876655495,4.188803060950453,3.521694792983657,473.6178729082482,0.14839324035093393,synthetic_uncalibrated_model
245,41.29540250698873,1.9396904256774044,0.7960997250163292,460.7121271861955,0.06747994814168612,synthetic_uncalibrated_model
246,13.89941539175275,5.652970720565476,4.520186966870715,410.13891028522136,0.0,synthetic_uncalibrated_model
247,32.883519454948996,0.5597931405078307,3.206109867774553,321.8542030057022,0.04437291993755563,synthetic_uncalibrated_model
248,19.92493676571575,3.6215452802232972,5.9669799019616825,410.9237407928119,0.1068030799718066,synthetic_uncalibrated_model
249,53.08976656245424,0.7914029243754244,1.8616550600242614,379.4038581042695,0.07269154536875183,synthetic_uncalibrated_model
250,23.343438631822288,4.754808655750716,2.3900973444000555,418.2437715145911,0.09442951617798107,synthetic_uncalibrated_model
251,88.97003319357725,1.6349320625951504,4.396914323863302,296.2572718679654,0.21397763297157935,synthetic_uncalibrated_model
252,88.92658073464047,2.0640819124419156,1.6489517303035495,333.9472819876764,0.14547069521240674,synthetic_uncalibrated_model
253,73.22261068415905,4.078538730356865,1.0660346654071646,314.63403520256963,0.13870036032839894,synthetic_uncalibrated_model
254,35.63656298945928,1.1618184949678427,1.6685699470054578,285.1320998067742,0.07088173169191136,synthetic_uncalibrated_model
255,33.12112757479897,1.811591125524501,0.7280391441583652,437.66676976597864,0.05842617588460286,synthetic_uncalibrated_model
256,5.027807706030738,4.426615079673166,1.746486704092278,413.02231596497006,0.0,synthetic_uncalibrated_model
257,19.863824850933014,5.254717156444262,0.2792444502716378,327.33438668024786,0.012447113444730214,synthetic_uncalibrated_model
258,12.418637841089144,5.416759812175594,1.4418764951589909,488.2562607920919,0.0,synthetic_uncalibrated_model
259,58.844213670207395,2.6460917665179293,3.579444263760113,384.08503966210236,0.15472574027685093,synthetic_uncalibrated_model
260,57.70805749201171,2.5564115745735925,3.1801348743515083,342.37650387277193,0.14695058825958107,synthetic_uncalibrated_model
261,69.7041796514028,2.679339202545956,4.389314678198528,476.0568375700782,0.1693870886763128,synthetic_uncalibrated_model
262,21.127159769502278,2.37984486957382,5.169350510244823,350.3543799275486,0.1008062258620206,synthetic_uncalibrated_model
263,44.58901661018649,3.5899614107598206,5.460870905145767,425.78895457997635,0.13614086897065136,synthetic_uncalibrated_model
264,88.79824761050641,0.6773205853987421,0.9245853842025857,383.40959325139806,0.07450273222282522,synthetic_uncalibrated_model
265,76.71972695072722,4.407446446081779,2.0514147629655612,318.58456904430636,0.16890219488839153,synthetic_uncalibrated_model
266,66.89642535431088,0.27864766662473606,5.659482888379525,380.08037253452943,0.12005441828284918,synthetic_uncalibrated_model
267,57.08692032604993,2.5956883880536634,3.607626187764013,288.45355223687125,0.1513628877979436,synthetic_uncalibrated_model
268,53.40509395865633,1.4958686447151686,1.9007474346144364,335.1438263065818,0.10257313725802175,synthetic_uncalibrated_model
269,84.40642416646153,3.128518075412367,1.7815112317503232,448.7955311331223,0.15121968789494766,synthetic_uncalibrated_model
270,12.154356097396217,5.320242977581053,2.7303342628058984,428.3580246496905,0.0,synthetic_uncalibrated_model
271,64.30953433188111,1.4817393920893311,5.372311636560421,368.5283765087325,0.1685684523335531,synthetic_uncalibrated_model
272,44.045202234221165,2.6877946611455976,5.834004556877618,472.787631781553,0.10736703344979837,synthetic_uncalibrated_model
273,52.88950385459748,5.914643293550478,1.6173688544660239,480.48090914906993,0.1048223872949472,synthetic_uncalibrated_model
274,9.457128219788197,4.507979802124306,2.835576815790079,417.0075942640798,0.0,synthetic_uncalibrated_model
275,23.365322730032226,0.9925822346644719,1.2267076870286826,306.11215374741903,0.04583738394142936,synthetic_uncalibrated_model
276,10.268125495371127,4.405769389204839,1.5373821644074401,432.034713435099,0.0,synthetic_uncalibrated_model
277,65.53347612090428,5.257901297398178,2.0357157262848613,373.3269003727636,0.1588764623659351,synthetic_uncalibrated_model
278,9.531818402171035,4.81750387826752,4.985965125791346,331.9884470361206,0.0,synthetic_uncalibrated_model
279,47.45563237573863,1.0884361928598667,3.102906071850977,414.5520833024679,0.08659523231180488,synthetic_uncalibrated_model
280,65.74795079910535,1.7721777626137587,3.4233125188522826,287.51005898349564,0.14941528011685512,synthetic_uncalibrated_model
281,27.382569065295957,2.4038921164359133,1.7168812206348698,400.3293564840246,0.08610627364997858,synthetic_uncalibrated_model
282,26.215703522347685,2.4205436894939907,0.4312996608241155,317.14022923130375,0.03493603897155406,synthetic_uncalibrated_model
283,41.396950214259846,2.242310967904318,0.24983830125452203,317.7416914537895,0.039827080620883054,synthetic_uncalibrated_model
284,44.294628233570265,2.6676742715194313,5.018993317135769,332.6006107971511,0.12945859406099158,synthetic_uncalibrated_model
285,86.90062653708964,2.219178213657147,0.7599586161024992,416.43538311204793,0.11451132416440585,synthetic_uncalibrated_model
286,23.253072116739894,4.455396211053412,5.7310014544433505,416.86613630970567,0.11979093915629502,synthetic_uncalibrated_model
287,57.76202224537518,4.477619901607601,0.871863022141879,413.4781750167175,0.11664598619612881,synthetic_uncalibrated_model
288,79.51826950810484,0.3878647947802436,3.1126099472465047,411.10477195663054,0.10511532946942709,synthetic_uncalibrated_model
289,19.172488133882077,0.6747306980980035,4.419220149342726,450.11464422512586,0.03791963721108996,synthetic_uncalibrated_model
290,78.46119109868803,1.0900760937797491,0.42867274141290157,365.6599218294221,0.0681663117410563,synthetic_uncalibrated_model
291,15.103153462534223,2.348711248597568,1.7120955968753162,432.080427932476,0.0016606797880104269,synthetic_uncalibrated_model
292,30.985197268129884,5.198987485142382,5.8366632224228905,456.6693565765763,0.11050562909413608,synthetic_uncalibrated_model
293,84.12185463463317,2.8890286277843855,0.6840882192954332,334.36888219791297,0.11954344421381002,synthetic_uncalibrated_model
294,41.51379448993705,1.1711497471661845,1.8598893514704047,481.24369056271587,0.05975493578213359,synthetic_uncalibrated_model
295,72.36599689480016,5.152856061754541,3.6044415781577994,292.5051796630115,0.1982553912801137,synthetic_uncalibrated_model
296,28.54982801428868,0.3941024572816014,1.0097775417288826,280.859891244966,0.028309868910756292,synthetic_uncalibrated_model
297,14.895834239035107,5.517955106208107,3.1703497304461705,306.8880756838688,0.0,synthetic_uncalibrated_model
298,81.93008248122081,4.262876949631253,3.2489624346052817,376.72306978774714,0.20329843078867238,synthetic_uncalibrated_model
299,49.19707816813897,3.2305491123323584,5.129564064176839,282.592373161921,0.15204446068865818,synthetic_uncalibrated_model
300,36.48971050895537,0.4074584077797624,2.556179583286976,300.4257038062052,0.034002294564044244,synthetic_uncalibrated_model
301,34.259702365716606,0.4038594216530368,2.838830762971316,439.44165960531325,0.031981414086976134,synthetic_uncalibrated_model
302,9.331758863353478,3.6097241037804793,0.8580147287889346,382.27493785971075,0.0,synthetic_uncalibrated_model
303,87.70563868145248,5.391583574234117,3.857691135035933,305.4309516446364,0.23324588545359004,synthetic_uncalibrated_model
304,62.932921455669444,0.5356376559305228,0.10046575950761552,320.81676332363224,0.020256177081186003,synthetic_uncalibrated_model
305,85.37229230114087,1.8685418859572362,0.9283990190828758,357.0941933672094,0.11607233189578048,synthetic_uncalibrated_model
306,23.216646330587242,5.634288926422178,2.8174138818242933,341.63458491541274,0.10614979945111935,synthetic_uncalibrated_model
307,56.21715794305991,5.360363532352568,1.07198008988762,286.57498298546534,0.12821127295509038,synthetic_uncalibrated_model
308,65.15585538249158,1.7310280250599777,5.733212122923074,423.8325648111495,0.18176243866207442,synthetic_uncalibrated_model
309,54.01181793491956,2.2499526047846183,3.7008205039147657,368.0249921275676,0.13985482284552442,synthetic_uncalibrated_model
310,31.7729189549979,1.0862328262936465,4.6238700009154154,343.21480481198967,0.07303639467892908,synthetic_uncalibrated_model
311,15.659087788574785,4.230770907630323,5.695189975122726,395.7897495445586,0.03226734207990187,synthetic_uncalibrated_model
312,42.77087132238517,4.69507201341225,3.6173854972565085,355.72665316152745,0.13663138593526092,synthetic_uncalibrated_model
313,34.11259698553725,1.9659044290497485,2.562959077907999,378.03038962159553,0.09817087138300562,synthetic_uncalibrated_model
314,35.24069504912848,0.8103913886075185,2.4500234967996515,397.84197534508445,0.05782905336921079,synthetic_uncalibrated_model
315,56.89971804595941,5.107796029470532,5.825241399817692,398.865062985909,0.19130576448687975,synthetic_uncalibrated_model
316,74.92211103967962,4.731260613599579,2.5744128386126506,442.5304444551616,0.16999783716412342,synthetic_uncalibrated_model
317,62.76308975549695,4.4609099938354495,4.739665961938862,383.05083957044246,0.19378342512367464,synthetic_uncalibrated_model
318,68.16069589182442,0.4520629782845339,1.3025743382807053,388.10287137748765,0.05847400883038176,synthetic_uncalibrated_model
319,44.40394953432426,3.7859107977229662,5.200754332720373,347.5904167830693,0.14127947513179273,synthetic_uncalibrated_model
320,48.032107620293,5.322409387371469,2.8534799897163685,424.82439140134966,0.13964480819935976,synthetic_uncalibrated_model
321,64.10308217815513,3.0904288574814514,2.697971239580266,369.62586969211145,0.1570513598652793,synthetic_uncalibrated_model
322,29.830727794795962,0.7848264619239433,5.603216619707629,392.4353208617774,0.057731937547114504,synthetic_uncalibrated_model
323,59.06808498120428,2.549708930242799,0.23058110064599624,407.8654076139494,0.052463816247328154,synthetic_uncalibrated_model
324,64.39012588371554,1.8527637281417868,5.205281647599449,347.064062188346,0.17679603240976627,synthetic_uncalibrated_model
325,6.074649459797946,0.8626172443304709,3.0863628702879415,400.513517353585,0.0,synthetic_uncalibrated_model
326,23.037041713876093,4.964435478839896,0.8942566826851719,455.43770300659713,0.04509554431913965,synthetic_uncalibrated_model
327,80.68128199238832,4.39543980289135,2.5222373877118742,298.6417826933301,0.18451541519925196,synthetic_uncalibrated_model
328,10.217477273045954,4.879339050070025,0.32465151420995897,471.71150094305483,0.0,synthetic_uncalibrated_model
329,64.54642900850202,5.239414906889766,4.241604879450388,421.8585273500598,0.18902510406476347,synthetic_uncalibrated_model
330,84.34516711767398,3.7781865310307357,0.5580487569965518,445.97825611895786,0.10840331375104778,synthetic_uncalibrated_model
331,43.0937229331852,0.8376746324812704,3.2626462262044456,482.99699288565944,0.05471979608557637,synthetic_uncalibrated_model
332,38.197514879883556,3.7570196603895876,3.360016612150891,347.1657104723276,0.12538488426099847,synthetic_uncalibrated_model
333,42.300878546504165,0.2973886830748188,1.6413122262006565,308.8505270344789,0.028133093768443695,synthetic_uncalibrated_model
334,34.920423147000726,1.1189682107186576,5.831645246629524,387.56289500341336,0.07433158920440985,synthetic_uncalibrated_model
335,18.341407708958855,3.5241736618351522,4.6525042956657625,298.07027187751976,0.08670286880525813,synthetic_uncalibrated_model
336,29.15564397822583,4.691215198378927,1.2186017142638113,339.49184654274256,0.08844663718623591,synthetic_uncalibrated_model
337,78.88903866213975,0.23234898569561668,2.6570583427014984,418.09953669218726,0.08200187640726814,synthetic_uncalibrated_model
338,84.45332671961945,0.7837665038943803,4.803183942355377,394.9401187797324,0.18141674554103404,synthetic_uncalibrated_model
339,22.088808866523387,2.3435215608602,0.4187813115379607,286.3828256411052,0.02410721059972537,synthetic_uncalibrated_model
340,44.76762497242002,2.9759954270882667,4.889977925490429,338.54276833443066,0.13443591940347144,synthetic_uncalibrated_model
341,78.53534013384748,2.8403854296204845,1.9664881528865128,457.9905475576369,0.14436334686231367,synthetic_uncalibrated_model
342,73.74730949322363,3.0927171795994695,4.04375703616189,453.0057591906591,0.1873478115049637,synthetic_uncalibrated_model
343,35.84974987909493,2.6901677439807643,4.491906967522866,393.7017183199217,0.11450346298424652,synthetic_uncalibrated_model
344,25.34414260137342,3.846742843356501,3.7419331095799797,440.8949253548099,0.1064546588065079,synthetic_uncalibrated_model
345,87.25179651113301,3.660690477678847,3.3747670545818833,299.71226087419603,0.2123457786571744,synthetic_uncalibrated_model
346,12.554567836985445,2.692715245251424,0.8508876459176236,484.30019817610514,0.0,synthetic_uncalibrated_model
347,22.952452617666133,4.898006304443436,5.988568931347201,433.1386121426676,0.11587695542159215,synthetic_uncalibrated_model
348,25.93628225769251,4.465856210060993,0.28029180292491973,360.50432942196915,0.024615524143450432,synthetic_uncalibrated_model
349,89.20032559985279,3.0645256604830364,3.495715834016128,317.41518766447166,0.2139716554388641,synthetic_uncalibrated_model
350,77.39432950081479,1.6440497091535273,5.153072353833976,322.36124415998097,0.20627469999532588,synthetic_uncalibrated_model
351,82.21408791582222,5.2275176564744,3.1494409663452494,452.138490495174,0.19104613743962018,synthetic_uncalibrated_model
352,36.35895489295835,2.0968563772028883,4.744190157920645,281.9348883157029,0.10539001667343117,synthetic_uncalibrated_model
353,77.3445841929397,0.4328208115545559,2.8236696977502285,478.6340152626131,0.09381500136324006,synthetic_uncalibrated_model
354,30.01553163232498,2.424070648434822,5.264086026049734,496.9937019433344,0.06261704344558922,synthetic_uncalibrated_model
355,41.4880587750345,2.4990602205815713,2.175001762021089,291.9030773631374,0.11149902281332658,synthetic_uncalibrated_model
356,73.59845314513827,1.8178686791098784,0.622746693337895,475.9333408352643,0.08008875155474093,synthetic_uncalibrated_model
357,86.51824000568136,5.156706096174749,5.6356711331830045,366.0657498481712,0.27905367556313165,synthetic_uncalibrated_model
358,75.41064698279159,4.438347317452692,2.578683023247369,419.3274751158775,0.17556584205848835,synthetic_uncalibrated_model
